azalea	0.132740 -0.171161 -0.463646 -0.197811 0.216249 -0.334510 -0.356261 -0.161934 -0.136230 0.292647 -0.444689 0.547630 0.063260 -0.158498 -0.354313 -0.479625 -0.117171 -0.491847 -0.344609 0.486166 -1.055925 0.788708 -0.178944 -0.057627 -0.104112 -0.126666 0.082457 0.502642 0.343801 0.595557 -0.785023 0.353729 0.865087 -0.373637 0.087004 -0.231543 -0.308455 -0.165053 -0.415149 0.196425 -0.025934 0.361532 -0.070055 -0.581166 0.851250 -0.148171 -0.376701 -0.028436 0.201126 0.387015 
porpoise	-0.389882 0.171231 -0.749658 -0.604040 0.379737 -0.248329 -0.691997 -0.499222 0.118337 0.603020 -0.191422 0.248434 -0.395058 -0.434667 -0.332130 -0.342548 0.074342 0.040074 0.067050 0.352404 -0.820364 0.431213 0.304530 0.028469 -0.456028 -0.141709 0.294031 0.258718 -0.122051 0.972556 -0.519086 -0.641432 0.705088 -0.022667 0.559031 0.900831 -0.373673 -0.434907 -1.097031 0.424427 -0.211420 0.043144 -0.836435 -0.097003 -0.017660 0.050472 -0.017032 -0.152332 -0.191562 0.211883 
ballpoint	0.747888 -0.430264 -0.939212 -0.557702 0.911921 -0.752139 0.455562 0.009344 0.024693 -0.050260 0.259922 0.911618 0.189899 -0.948676 0.087627 -0.036376 -0.145041 -0.137778 -0.771462 -0.605177 -0.480628 -0.213936 -0.382898 0.619029 0.533556 -0.205505 0.396730 -0.033740 0.099978 1.026524 0.472059 0.040325 0.353715 -0.055701 0.679097 -0.229921 -0.507631 0.234007 -0.080828 0.138298 -0.047157 -0.360970 0.102104 -0.295313 0.066854 -0.083110 -0.088299 -0.300924 0.006321 -0.402057 
cashews	1.023357 0.170425 -1.343316 -0.475779 0.078787 0.384013 -0.629761 0.044261 -0.622646 -0.689245 -0.513262 1.029942 -0.162436 0.017729 -0.149170 -0.191462 -0.350780 -0.119680 0.123812 -0.552543 -0.826839 -0.169805 -0.657669 0.189877 0.241686 -0.062395 0.071067 0.115757 0.490119 1.222416 -0.312864 0.457239 0.799741 -0.371576 0.326966 0.064162 0.268236 -0.382509 0.310140 -0.286727 0.100838 0.132202 -0.326354 -0.454213 0.133641 0.097345 0.628211 0.530393 0.123336 -0.008931 
utensil	0.474489 -0.223653 -1.148032 -0.733207 0.484838 -0.126563 -0.581549 0.083545 -0.249929 -0.694674 -0.723149 0.884485 -0.099246 -0.017548 -0.075843 -0.308469 -0.120189 -0.040887 -0.768454 -0.520579 -0.233734 0.251677 0.085837 0.029315 0.928638 -0.034951 0.489858 0.256129 -0.056589 1.156426 0.327076 0.155598 0.226702 -0.341613 0.508636 0.422498 -0.480223 -0.382546 0.089618 0.268654 0.058755 -0.144027 -0.527674 -0.505974 0.037683 -0.199272 0.077876 0.365029 -0.302722 -0.274763 
collies	-0.257245 -0.000993 -0.869200 -0.152394 0.691949 0.068090 0.071800 0.028421 -0.190670 0.438314 0.216302 0.887317 0.248593 -0.633421 0.292896 -0.237393 -0.131733 -0.155376 0.378523 0.353399 -0.556828 1.502281 -0.275199 0.535163 -0.291100 0.383491 0.014979 -0.475059 0.077871 0.623631 0.165635 0.022506 0.777950 0.108850 0.271960 0.550234 0.223856 -0.345147 -0.600240 -0.080241 -0.861916 -0.163141 -0.569512 0.079120 0.771108 -0.600262 0.004177 -0.308348 -0.309469 0.163056 
dahlias	0.629900 -0.269524 -0.828473 -0.398067 0.352479 -0.127286 0.102615 -0.008638 -0.557988 0.127963 -0.185377 0.930358 -0.411300 0.038391 -0.313327 -0.312823 0.520257 -0.216020 -0.495355 0.316233 -1.276483 0.886860 -0.670785 0.086027 0.059244 0.050320 -0.030161 -0.016553 0.750806 0.967426 -0.404660 0.148075 0.961237 -0.494802 0.506278 0.052400 -0.219896 0.515005 -0.275773 0.091627 -0.270894 -0.071294 0.127667 -0.578093 0.795099 -0.129898 -0.210328 0.209276 0.255956 0.636634 
sombreros	0.859745 0.524682 -0.530386 -0.473638 0.068372 -1.030344 -0.244378 0.418275 0.117107 0.173207 0.058205 0.211986 0.403020 -0.781253 0.244652 -0.083645 -0.518934 0.108389 -0.401823 0.213934 -0.869140 0.062525 -0.621162 0.496881 0.100530 0.683261 0.090220 0.037545 0.139940 0.801720 -0.496899 0.473354 0.444786 -0.773650 1.140889 -0.407406 -0.028384 -0.700264 -0.260465 -0.880048 0.060934 -0.474541 0.183256 -0.011413 -0.283654 -0.261311 0.229295 -0.321784 0.013336 0.227506 
carabao	0.452451 0.748054 -0.525988 -0.806239 0.324461 0.150109 -1.032609 -0.097109 0.227625 0.275348 -0.423809 0.263202 0.270303 -0.398273 0.238709 -0.309057 -0.917068 -0.108059 0.042343 0.258566 -0.566139 0.487871 0.167256 -0.130124 -0.177557 -0.205348 0.069230 0.513985 0.241863 0.806481 -0.495065 0.330337 0.395691 -0.155504 0.503044 -0.205957 -0.125694 -0.045896 -0.351907 -0.454730 -0.154004 0.161529 -0.049742 0.147790 -0.184422 -0.197831 0.370844 -0.302180 -0.347260 0.145596 
eyeshadow	0.480248 -0.564588 -0.721384 0.195196 0.713752 -0.642339 -0.221927 -0.036214 -0.115181 0.191635 -0.076827 0.382083 0.249108 -0.359550 0.151502 -0.192192 0.178022 0.053242 -0.582606 0.408665 -1.022776 0.040086 -0.680826 0.474408 0.562313 0.599947 0.616356 0.087977 -0.041023 0.711653 -0.024798 0.187312 0.208703 -0.708022 1.268553 0.051601 -0.211737 0.028106 0.607968 -0.379499 -0.290374 -0.125406 -0.014567 -0.146916 0.222431 0.052308 -0.259051 0.285191 -0.647187 0.021536 
